0x0	0x0
0xd	0xd
0x6b	0x6b
0xa7	0xa7
0xf9	0xf9
0x142	0x142
0x16d	0x16d
0x1aa	0x1aa
0x1d5	0x1d5
0x212	0x212
0x23d	0x23d
0x2aa	0x2aa
0x2d5	0x2d5
0x2fe	0x2fe
0x329	0x329
0x366	0x366
0x3a3	0x3a3
0x410	0x410
0x43b	0x43b
0x494	0x494
0x4bd	0x4bd
0x4e8	0x4e8
0x513	0x513
0x53e	0x53e
0x5c3	0x5c3
0x611	0x611
0x654	0x654
0x661	0x661
0x675	0x675
0x68e	0x68e
0x894	0x894
0x8e9	0x8e9
0x937	0x937
0xc51	0xc51
0xc9f	0xc9f
0xce2	0xce2
0xcef	0xcef
0xd03	0xd03
0xd1c	0xd1c
0xdaf	0xdaf
0xe7e	0xe7e
0xe8d	0xe8d
0xec2	0xec2
0xf08	0xf08
0xf1d	0xf1d
0xf4b	0xf4b
0xf75	0xf75
0xfef	0xfef
0x1068	0x1068
0x1080	0x1080
0x1098	0x1098
0x10db	0x10db
0x1126	0x1126
0x116b	0x116b
0x11ab	0x11ab
0x11f3	0x11f3
0x1382	0x1382
0x13d7	0x13d7
0x1563	0x1563
0x1572	0x1572
0x15ea	0x15ea
0x16a0	0x16a0
0x16af	0x16af
0x17bb	0x17bb
0x17ca	0x17ca
0x17ff	0x17ff
0x18ca	0x18ca
0x18d9	0x18d9
0x193e	0x193e
0x19a0	0x19a0
0x1abd	0x1abd
0x1b12	0x1b12
0x1b4e	0x1b4e
0x1c6c	0x1c6c
0x1e8e	0x1e8e
0x1f0d	0x1f0d
0x1f3e	0x1f3e
0x1f9b	0x1f9b
0x1fe9	0x1fe9
0x20a4	0x20a4
0x20dc	0x20dc
0x2127	0x2127
0x215f	0x215f
0x21aa	0x21aa
0x21e2	0x21e2
0x2257	0x2257
0x2286	0x2286
0x22ac	0x22ac
0x235f	0x235f
0x2389	0x2389
0x23c5	0x23c5
0x2404	0x2404
0x2464	0x2464
0x247e	0x247e
0x24a7	0x24a7
0x24cf	0x24cf
0x24f8	0x24f8
0x2512	0x2512
0x2539	0x2539
0x2563	0x2563
0x25a1	0x25a1
0x25f3	0x25f3
0x2651	0x2651
0x2fbc	0x2fbc
0x2fdd	0x2fdd
0x3005	0x3005
0x302d	0x302d
0x3055	0x3055
0x316a	0x316a
0x31a1	0x31a1
0x31b8	0x31b8
0x31cf	0x31cf
0x31e6	0x31e6
0x31fd	0x31fd
0x9b70x95f	0x9b70x95f
0x9b70xc45	0x9b70xc45
0xadb0x39b	0xadb0x39b
0xadb0x5b7	0xadb0x5b7
