0xc32B0xdd3B0xf5	0x10fcB0xc4aB0xdd3B0xf5
0xc32B0xdd3B0xf5	0x11e2B0xc53B0xdd3B0xf5
0xc32B0xdd3B0xf5	0xc47B0xdd3B0xf5
0xeefB0x108	0x11e2B0xef8B0x108
0xc32B0xf2cB0x108	0x10fcB0xc4aB0xf2cB0x108
0xc32B0xf2cB0x108	0x11e2B0xc53B0xf2cB0x108
0xc32B0xf2cB0x108	0xc47B0xf2cB0x108
0xbbbB0xf4dB0x108	0xc9dB0xbc4B0xf4dB0x108
0xbbbB0xf4dB0x108	0x10fcB0xca4B0xbc4B0xf4dB0x108
0xbbbB0xf4dB0x108	0xc87B0xbc4B0xf4dB0x108
0xbbbB0xf4dB0x108	0xcc8B0xbc4B0xf4dB0x108
0x406B0x103	0x41eB0x103
0x406B0x103	0x44aB0x103
0x4d8B0x103	0x4f1B0x103
0x4d8B0x103	0x51dB0x103
0x4d8B0x103	0x9960x3f2B0x103
0x4d8B0x103	0x9870x3f2B0x103
0x4d8B0x103	0x9110x3f2B0x103
0x4d8B0x103	0x9020x3f2B0x103
0x4d8B0x103	0xf72B0x91a0x3f2B0x103
0x4d8B0x103	0xf81B0x91a0x3f2B0x103
0x5b2B0x116	0x5c9B0x116
0x5b2B0x116	0x5f1B0x116
0x5b2B0x116	0x61dB0x116
0x5b2B0x116	0x649B0x116
