0x0	0xf	0
0x256	0x48c2V0x48eaV0x262	0
0x28b	0x491cV0x297	0
0x2ad	0x4939V0x2b9	0
0x306	0x4939V0x312	0
0x375	0x4953V0x381	0
0x375	0x495aV0x381	1
0x395	0x4953V0x3a1	0
0x395	0x495aV0x3a1	1
0x3b5	0x491cV0x3c1	0
0x440	0x4939V0x44c	0
0x470	0x4c16V0x47c	0
0x470	0x4c1dV0x47c	1
0x470	0x4c49V0x47c	2
0x470	0x4c6fV0x47c	3
0x4ba	0x491cV0x4c6	0
0x517	0x4d2e	0
0x517	0x4d35	1
0x537	0x4953V0x543	0
0x537	0x495aV0x543	1
0x557	0x491cV0x563	0
0x5cc	0x4939V0x5d8	0
0x635	0x4d74V0x641	0
0x655	0x4e8fV0x661	1
0x655	0x4e9fV0x661	2
0x655	0x48c2V0x4e7fV0x661	0
0x675	0x15dc	2
0x675	0x4ee8	0
0x675	0x4f0e	1
0x675	0x1de1V0x15c7	2
0x675	0x1de6V0x15c7	3
0x675	0x1e81V0x15c7	3
0x675	0x1e70V0x15c7	5
0x675	0x1e75V0x15c7	6
0x675	0x559aV0x1e55V0x15c7	4
0x688	0x4f4bV0x694	0
0x688	0x4f5bV0x694	1
0x6bd	0x4939V0x6c9	0
0x6dd	0x4953V0x6e9	0
0x6dd	0x495aV0x6e9	1
0x751	0x4939V0x75d	0
