0xff5e1ec7	1
0xeeeeeeee	1
0x8456cb59	26
0xad351f9f	2
0xbeadbe32	2
0xca15c873	4
0xd547741f	33
0xf5887cdd	1
0xf5b541a6	1
0xf87cf42b	5
0xb2e1df72	35
0xb4ccca0d	10
0xba677db7	367
0xbcf4f0a6	27
0x9ba520ad	2
0x9bb68c75	2
0xa217fddf	1
0xa785ac5a	8
0xab1efbab	1
0x84b0196e	17
0x9010d07c	5
0x91d14854	4
0x95ad709a	4
0x3e7e25c1	4
0x692a34f4	3
0x6b750d63	347
0x76a3fb3e	2
0x778c89b9	2
0x7ecebe00	4
0x3f4ba83a	26
0x54fd4d50	7
0x5c975abb	1
0x6869cb96	2
0x2b385bcf	2
0x2d07ae69	2
0x2ee63e44	2
0x2f2ff15d	31
0x36568abe	11
0x1ffc9a7	5
0xb3448a8	28
0xe03e490	3
0xff53ba7	2
0x248a9ca3	3
